Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
178.99250837332835,4.4869916574692486,299.68114134701426,136.30753688409965,60.0,23.60461082419881,0,,,,,,
179.99250837332835,4.503658324135915,300.1932639352705,137.16644925133957,60.0,25.57193493152183,0,,,,,,
180.99250837332835,4.520324990802582,300.7053865235268,138.0253616185795,60.0,27.53925903884485,0,,,,,,
181.99250837332835,4.536991657469248,301.21750911178304,138.88427398581942,60.0,29.50658314616787,0,,,,,,
182.99250837332835,4.553658324135915,301.7296317000393,139.74318635305934,60.0,31.47390725349089,0,,,,,,
183.99250837332835,4.570324990802582,302.24175428829557,140.60209872029927,60.0,33.44123136081391,0,,,,,,
184.99250837332835,4.586991657469248,302.75387687655183,141.4610110875392,60.0,35.408555468136925,0,,,,,,
185.99250837332835,4.603658324135915,303.2659994648081,142.31992345477911,60.0,37.37587957545994,0,,,,,,
186.99250837332835,4.620324990802581,303.77812205306435,143.17883582201904,60.0,39.343203682782956,0,,,,,,
187.99250837332835,4.636991657469248,304.2902446413206,144.03774818925896,60.0,41.31052779010597,0,,,,,,
188.99250837332835,4.653658324135915,304.8023672295769,144.8966605564989,60.0,43.27785189742899,0,,,,,,
189.99250837332835,4.670324990802581,305.31448981783313,145.7555729237388,60.0,45.245176004752004,0,,,,,,
190.99250837332835,4.686991657469248,305.8266124060894,146.61448529097873,60.0,47.21250011207502,0,,,,,,
191.99250837332835,4.7036583241359144,306.33873499434566,147.47339765821866,60.0,49.179824219398036,0,,,,,,
192.99250837332835,4.720324990802581,306.8508575826019,148.33231002545858,60.0,51.14714832672105,0,,,,,,
193.99250837332835,4.736991657469248,307.3629801708582,149.1912223926985,60.0,53.11447243404407,0,,,,,,
194.99250837332835,4.753658324135914,307.87510275911444,150.05013475993843,60.0,55.08179654136708,0,,,,,,
195.99250837332835,4.770324990802581,308.3872253473707,150.90904712717835,60.0,57.0491206486901,0,,,,,,
196.99250837332835,4.7869916574692475,308.89934793562696,151.76795949441828,60.0,59.016444756013115,0,,,,,,
197.99250837332835,4.803658324135914,309.4114705238832,152.6268718616582,60.0,60.98376886333613,0,,,,,,
198.99250837332835,4.820324990802581,309.9235931121395,153.48578422889813,60.0,62.95109297065915,0,,,,,,
199.99250837332835,4.836991657469247,310.43571570039575,154.34469659613805,60.0,64.91841707798217,0,,,,,,
200.99250837332835,4.853658324135914,310.947838288652,155.20360896337797,60.0,66.88574118530519,0,,,,,,
201.99250837332835,4.8703249908025805,311.45996087690827,156.0625213306179,60.0,68.85306529262822,0,,,,,,
202.99250837332835,4.886991657469247,311.97208346516453,156.92143369785782,60.0,70.82038939995124,0,,,,,,
203.99250837332835,4.903658324135914,312.4842060534208,157.78034606509775,60.0,72.78771350727426,0,,,,,,
204.99250837332835,4.92032499080258,312.99632864167705,158.63925843233767,60.0,74.75503761459728,0,,,,,,
205.99250837332835,4.936991657469247,313.5084512299333,159.4981707995776,60.0,76.72236172192031,0,,,,,,
206.99250837332835,4.953658324135914,314.0205738181896,160.35708316681752,60.0,78.68968582924333,0,,,,,,
207.99250837332835,4.97032499080258,314.53269640644584,161.21599553405744,60.0,80.65700993656635,0,,,,,,
208.658130550154,4.981418693749674,315.0,161.69,60.0,80.64388113487998,0,,,,,,
209.658130550154,4.998085360416341,315.0,162.69,60.0,80.62415702990951,0,,,,,,
210.658130550154,5.0147520270830075,315.0,163.69,60.0,80.60443292493905,0,,,,,,
211.658130550154,5.031418693749674,315.0,164.69,60.0,80.58470881996858,0,,,,,,
212.658130550154,5.048085360416341,315.0,165.69,60.0,80.56498471499812,0,,,,,,
213.658130550154,5.064752027083007,315.0,166.69,60.0,80.54526061002765,0,,,,,,
214.658130550154,5.081418693749674,315.0,167.69,60.0,80.52553650505719,0,,,,,,
215.658130550154,5.0980853604163405,315.0,168.69,60.0,80.50581240008673,0,,,,,,
216.658130550154,5.114752027083007,315.0,169.69,60.0,80.48608829511626,0,,,,,,
217.658130550154,5.131418693749674,315.0,170.69,60.0,80.4663641901458,0,,,,,,
218.658130550154,5.14808536041634,315.0,171.69,60.0,80.44664008517533,0,,,,,,
219.658130550154,5.164752027083007,315.0,172.69,60.0,80.42691598020487,0,,,,,,
220.658130550154,5.181418693749674,315.0,173.69,60.0,80.4071918752344,0,,,,,,
221.658130550154,5.19808536041634,315.0,174.69,60.0,80.38746777026394,0,,,,,,
222.658130550154,5.214752027083007,315.0,175.69,60.0,80.36774366529347,0,,,,,,
223.658130550154,5.231418693749673,315.0,176.69,60.0,80.34801956032301,0,,,,,,
