Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg)
168.88434011323284,3.203857206585629,306.81667983614244,111.53139719995121,101.56722540983625,0.0,,,,
169.56420264836407,3.2105661015760822,306.675574728598,110.86633899550597,101.10774151053884,0.0,,,,
170.2440651834953,3.217305554559791,306.5248663514903,110.20339099472112,100.64825761124143,0.0,,,,
170.92392771862654,3.2240758451845037,306.36458622674246,109.54269185874023,100.18877371194402,0.0,,,,
171.60379025375775,3.230877256954357,306.19476787828916,108.8843797783379,99.72928981264661,0.0,,,,
172.283652788889,3.237710077301112,306.01544682506443,108.228592445016,99.2698059133492,0.0,,,,
172.96351532402022,3.24457459765704,305.82666057357306,107.57546702220435,98.81032201405179,0.0,,,,
173.64337785915146,3.2514711135295076,305.62844861004544,106.92514011657181,98.35083811475438,0.0,,,,
174.3232403942827,3.2583999245773096,305.42085239217886,106.27774774945388,97.89135421545697,0.0,,,,
175.52414617832622,3.2706965246045034,304.2559577144323,105.98586576661319,97.43187031615956,0.0,,,,
176.52414617832625,3.2809843651775967,303.3266515281033,105.61655558255289,96.97238641686215,0.0,,,,
177.52414617832628,3.291321068350301,302.39734534177427,105.2472453984926,96.51290251756474,0.0,,,,
178.5241461783263,3.301707100488233,301.46803915544524,104.8779352144323,96.05341861826733,0.0,,,,
179.52414617832633,3.3121429346658156,300.5387329691162,104.508625030372,95.59393471896992,0.0,,,,
180.52414617832636,3.3226290507955767,299.6094267827872,104.1393148463117,95.13445081967251,0.0,,,,
181.5241461783264,3.333165935760574,298.68012059645815,103.77000466225141,94.6749669203751,0.0,,,,
182.52414617832642,3.3437540835500466,297.7508144101291,103.40069447819111,94.21548302107769,0.0,,,,
183.52414617832645,3.354393995398377,296.8215082238001,103.03138429413082,93.75599912178028,0.0,,,,
184.52414617832648,3.365086179927472,295.89220203747107,102.66207411007052,93.29651522248287,0.0,,,,
185.5241461783265,3.375831153292654,294.96289585114204,102.29276392601022,92.83703132318546,0.0,,,,
186.52414617832653,3.386629439332174,294.033589664813,101.92345374194993,92.37754742388805,0.0,,,,
187.52414617832656,3.397481569720451,293.104283478484,101.55414355788963,91.91806352459064,0.0,,,,
188.5241461783266,3.4083880841251526,292.17497729215495,101.18483337382933,91.45857962529323,0.0,,,,
189.52414617832662,3.41934953036823,291.2456711058259,100.81552318976904,90.99909572599582,0.0,,,,
190.52414617832665,3.4303664645910295,290.3163649194969,100.44621300570874,90.5396118266984,0.0,,,,
191.52414617832667,3.4414394514236033,289.38705873316786,100.07690282164845,90.080127927401,0.0,,,,
192.5241461783267,3.4525690641583515,288.45775254683883,99.70759263758815,89.62064402810358,0.0,,,,
193.52414617832673,3.463755884928125,287.5284463605098,99.33828245352785,89.16116012880617,0.0,,,,
194.52414617832676,3.47500050488893,286.5991401741808,98.96897226946756,88.70167622950876,0.0,,,,
195.42633751712717,3.4851979912007645,285.7547361828684,98.65127569840934,88.24219233021135,0.0,,,,
196.3285288559276,3.4954487152165075,284.89920880438115,98.36488066272389,87.78270843091394,0.0,,,,
197.23072019472804,3.505753235726312,284.0337179243928,98.11017544396393,87.32322453161653,0.0,,,,
198.13291153352844,3.5161121203644514,283.15943693664593,97.88750536004876,86.86374063231912,0.0,,,,
199.03510287232888,3.526525945796948,282.277551152117,97.69717229709778,86.40425673302171,0.0,,,,
199.93729421112926,3.5369952979141988,281.3892561920253,97.5394343001467,85.9447728337243,0.0,,,,
200.83948554992966,3.5475207720287747,280.49575636686296,97.41450522330172,85.48528893442689,0.0,,,,
201.74167688873007,3.5581029730785376,279.5982630436449,97.32255443980574,85.02580503512948,0.0,,,,
202.64386822753053,3.568742515835269,278.69799300359176,97.26370661240965,84.56632113583207,0.0,,,,
203.5460595663309,3.579440025118977,277.79616679247243,97.23804152436017,84.10683723653466,0.0,,,,
204.44825090513135,3.590173572351574,276.89400706584263,97.24559397123332,84.0,0.0,,,,
205.35044224393178,3.600888285041765,275.9927369314236,97.28635371376018,84.40233889357643,0.0,,,,
206.25263358273216,3.6115520430406747,275.0935782908674,97.3602654917087,84.80467778715285,0.0,,,,
207.1548249215326,3.622165328692867,274.1977501831571,97.46722909880322,85.20701668072928,0.0,,,,
208.05701626033306,3.6327286175262516,273.3064671318888,97.60709951857947,85.60935557430571,0.0,,,,
208.95920759913346,3.6432423783799304,272.4209374986748,97.77968712099155,86.01169446788214,0.0,,,,
209.86139893793387,3.65370707352906,271.542361844901,97.98475791950375,86.41403336145856,0.0,,,,
210.7635902767343,3.6641231588068113,270.6719313040597,98.222033888319,86.81637225503499,0.0,,,,
211.6657816155347,3.6744910837235123,269.8108259668642,98.49119333931387,87.21871114861142,0.0,,,,
212.67547881641488,3.6860410560410597,268.92466598971026,98.97514471327186,87.62105004218785,0.0,,,,
213.6754788164149,3.697427696071554,268.01740665523363,99.39571634807984,88.02338893576427,0.0,,,,
214.67547881641494,3.7087624085182167,267.110147320757,99.81628798288783,88.4257278293407,0.0,,,,
215.67547881641497,3.720045664851612,266.20288798628036,100.23685961769581,88.82806672291713,0.0,,,,
216.675478816415,3.731277930150326,265.2956286518037,100.6574312525038,89.23040561649356,0.0,,,,
217.67547881641502,3.7424596632159957,264.3883693173271,101.07800288731178,89.63274451006998,0.0,,,,
218.67547881641505,3.753591316685756,263.48110998285046,101.49857452211977,90.03508340364641,0.0,,,,
219.5224267528526,3.762977211042887,262.72084347466057,101.87182463070727,90.43742229722284,0.0,,,,
220.36937468929017,3.7723214420171454,261.9779770592148,102.27860503318338,90.83976119079927,0.0,,,,
221.21632262572774,3.781624377856071,261.2539886009897,102.71810647731377,91.24210008437569,0.0,,,,
222.06327056216531,3.7908863819464753,260.5503184085004,103.18945461535814,91.64443897795212,0.0,,,,
222.91021849860286,3.8001078128996117,259.8683663689393,103.69171174350495,92.04677787152855,0.0,,,,
223.75716643504043,3.8092890246344924,259.209489163229,104.22387866734681,92.44911676510498,0.0,,,,
224.60411437147798,3.81843036645939,258.57499756703055,104.78489668968597,92.8514556586814,0.0,,,,
225.45106230791552,3.8275321831515856,257.9661538430753,105.37364971671524,93.25379455225783,0.0,,,,
226.2980102443531,3.83659481503539,257.38416923000943,105.98896647838392,93.65613344583426,0.0,,,,
227.14495818079064,3.8456185980585023,256.830201532746,106.62962285853203,94.05847233941068,0.0,,,,
227.9919061172282,3.8546038638667324,256.3053528191183,107.29434433015695,94.46081123298711,0.0,,,,
228.83885405366578,3.863550939877139,255.8106672274172,107.98180849096767,94.86315012656354,0.0,,,,
229.68580199010336,3.872474787355953,255.3471288891741,108.69064769418279,94.95361634065816,0.0,,,,
230.5327499265409,3.881377302220679,254.91565997132142,109.41945176933802,95.31799776096993,0.0,,,,
231.37969786297845,3.8902458494978776,254.51711884162643,110.1667708276908,95.6823791812817,0.0,,,,
232.226645799416,3.8990806874092843,254.15229836104737,110.9311181466407,96.04676060159348,0.0,,,,
233.07359373585354,3.9078820712432796,253.82192430640944,111.71097312742747,96.41114202190525,0.0,,,,
233.92054167229108,3.9166502533991525,253.52665392653844,112.5047843202225,96.77552344221702,0.0,,,,
234.76748960872862,3.92538548343053,253.26707463472474,113.31097251059576,97.1399048625288,0.0,,,,
235.6144375451662,3.9340880080879965,253.04370284011833,114.12793386121778,97.50428628284057,0.0,,,,
236.46138548160374,3.9427580713609127,252.8569829203805,114.95404310254663,97.86866770315234,0.0,,,,
237.3083334180413,3.951395914518465,252.70728633763505,115.78765676615237,98.23304912346411,0.0,,,,
238.15528135447886,3.96000177614995,252.59491089947878,116.62711645424646,98.59743054377589,0.0,,,,
239.16947288135415,3.970268990318226,252.702817955689,117.63555114246662,98.96181196408766,0.0,,,,
240.16947288135415,3.9803553291085376,252.73125595166073,118.63514670087268,99.32619338439943,0.0,,,,
241.16947288135415,3.9904047335793185,252.75969394763246,119.63474225927874,99.6905748047112,0.0,,,,
242.16947288135415,4.00041747323707,252.78813194360418,120.6343378176848,100.05495622502298,0.0,,,,
243.16947288135415,4.010393814649168,252.8165699395759,121.63393337609085,100.41933764533475,0.0,,,,
244.16947288135415,4.020334021486447,252.84500793554764,122.63352893449691,100.78371906564652,0.0,,,,
245.16947288135415,4.030238354565014,252.87344593151937,123.63312449290297,101.1481004859583,0.0,,,,
246.16947288135415,4.040107071887306,252.9018839274911,124.63272005130902,101.51248190627007,0.0,,,,
247.16947288135415,4.049940428682423,252.93032192346283,125.63231560971508,101.87686332658184,0.0,,,,
247.9375684899208,4.057466420529165,252.96768907707622,126.39950174080074,102.24124474689361,0.0,,,,
248.70566409848746,4.064965637921543,253.03605213341203,127.16454903112194,102.60562616720539,0.0,,,,
249.4737597070541,4.072450229899647,253.13529923564417,127.9262056969484,102.64152980700993,0.0,,,,
250.24185531562077,4.079925698112996,253.26526799393164,128.68322550234888,102.85612910753346,0.0,,,,
251.25366254443787,4.089752558397508,253.66602059214136,129.61228482409035,103.070728408057,0.0,,,,
252.25366254443787,4.099444544364082,254.00403088821204,130.55342723613552,103.28532770858052,0.0,,,,
253.25366254443787,4.109116413873011,254.34204118428272,131.4945696481807,103.49992700910406,0.0,,,,
254.25366254443787,4.118768250257819,254.6800514803534,132.43571206022585,103.71452630962759,0.0,,,,
255.25366254443787,4.128400136335284,255.01806177642408,133.37685447227102,103.92912561015112,0.0,,,,
256.2536625444379,4.138012154409693,255.35607207249475,134.3179968843162,104.14372491067465,0.0,,,,
257.2536625444379,4.147604386277068,255.69408236856543,135.25913929636135,104.35832421119818,0.0,,,,
258.2536625444379,4.157176913229343,256.03209266463614,136.20028170840652,104.57292351172171,0.0,,,,
259.2536625444379,4.166729816058491,256.37010296070684,137.1414241204517,104.78752281224524,0.0,,,,
260.2536625444379,4.176263175060623,256.70811325677755,138.08256653249686,105.00212211276877,0.0,,,,
261.2536625444379,4.185777070040033,257.04612355284826,139.02370894454202,105.2167214132923,0.0,,,,
262.2536625444379,4.195271580313208,257.38413384891896,139.9648513565872,105.43132071381584,0.0,,,,
263.2536625444379,4.204746784712794,257.72214414498967,140.90599376863236,105.64592001433937,0.0,,,,
264.2536625444379,4.214202761591527,258.0601544410604,141.84713618067752,105.8605193148629,0.0,,,,
265.1834831064966,4.222977317594843,258.394134781955,142.71490539511368,106.07511861538643,0.0,,,,
266.1133036685553,4.231734139837603,258.766976457698,143.56670077104405,106.28971791590996,0.0,,,,
267.04312423061407,4.240473299856637,259.17791815899886,144.4007830186427,106.50431721643349,0.0,,,,
267.9729447926728,4.249194868756782,259.6261207797291,145.21544901670435,106.71891651695702,0.0,,,,
268.90276535473157,4.257898917214356,260.1106691303018,146.0090352902654,106.93351581748055,0.0,,,,
269.8325859167903,4.266585515480593,260.6305738064068,146.7799214072706,107.14811511800409,0.0,,,,
270.7624064788491,4.275254733385048,261.1847732092856,147.52653328735022,107.36271441852762,0.0,,,,
271.6922270409078,4.28390664033896,261.77213571342077,148.24734641595106,107.57731371905115,0.0,,,,
272.6220476029666,4.29254130533859,262.39146197721396,148.9408889572585,107.79191301957468,0.0,,,,
273.5518681650253,4.301159057033246,263.0414873919341,149.60574475955337,108.0,0.0,,,,
274.4816887270841,4.309768506681937,263.7208846639347,150.24055624686696,108.0,0.0,,,,
275.4115092891428,4.31837795633063,264.4282665248692,150.8440271910293,108.0,0.0,,,,
276.3413298512016,4.326987405979322,265.1621885643677,151.41492535845111,108.0,0.0,,,,
277.2711504132603,4.335596855628014,265.92115217939437,151.9520850262342,108.0,0.0,,,,
278.200970975319,4.344206305276706,266.70360763426015,152.45440936247326,108.0,0.0,,,,
279.1307915373778,4.352815754925398,267.50795722504415,152.92087266588834,108.0,0.0,,,,
280.0606120994365,4.36142520457409,268.3325585419618,153.3505224602149,108.0,0.0,,,,
280.9904326614953,4.370034654222782,269.1757278230188,153.74248143907505,108.0,0.0,,,,
281.92025322355397,4.378644103871474,270.03574339210184,154.09594925735837,108.0,0.0,,,,
282.8500737856127,4.387253553520166,270.9108491744872,154.41020416545518,108.0,0.0,,,,
283.8502602291041,4.396514539108049,271.8655162785558,154.70850542618535,108.0,0.0,,,,
284.8502602291041,4.405773798367308,272.8141995766063,155.0247331922022,108.0,0.0,,,,
285.8502602291041,4.415033057626568,273.76288287465684,155.34096095821906,108.0,0.0,,,,
286.8502602291041,4.424292316885827,274.71156617270736,155.6571887242359,108.0,0.0,,,,
287.8502602291041,4.433551576145087,275.6602494707579,155.97341649025276,108.0,0.0,,,,
288.8502602291041,4.442810835404346,276.6089327688084,156.2896442562696,108.0,0.0,,,,
289.8502602291041,4.452070094663606,277.55761606685894,156.60587202228646,108.0,0.0,,,,
290.8502602291041,4.461329353922865,278.50629936490947,156.9220997883033,108.0,0.0,,,,
291.8502602291041,4.470588613182125,279.45498266296,157.23832755432016,108.0,0.0,,,,
292.8502602291041,4.479847872441384,280.4036659610105,157.55455532033702,108.0,0.0,,,,
293.81444854203465,4.488775542005556,281.3252677589177,157.83794415019133,108.0,0.0,,,,
294.77863685496516,4.4977032115697275,282.2591331081631,158.07784957378684,108.0,0.0,,,,
295.7428251678957,4.5066308811338995,283.2032115720118,158.27374484399255,108.0,0.0,,,,
296.70701348082633,4.5155585506980715,284.15543028935525,158.4251998443483,108.0,0.0,,,,
297.67120179375684,4.524486220262244,285.11369852597835,158.53188203344789,108.0,0.0,,,,
298.6800673365081,4.53382756788031,286.12,158.46,108.0,0.0,,,,
299.6800673365081,4.54308682713957,287.12,158.46,108.0,0.0,,,,
300.6800673365081,4.552346086398829,288.12,158.46,108.0,0.0,,,,
301.6800673365081,4.561605345658089,289.12,158.46,108.0,0.0,,,,
302.6800673365081,4.5708646049173485,290.12,158.46,108.0,0.0,,,,
303.6800673365081,4.580123864176608,291.12,158.46,108.0,0.0,,,,
304.6800673365081,4.5893831234358675,292.12,158.46,108.0,0.0,,,,
305.6800673365081,4.598642382695127,293.12,158.46,108.0,0.0,,,,
306.6800673365081,4.607901641954387,294.12,158.46,108.0,0.0,,,,
307.6800673365081,4.617160901213646,295.12,158.46,108.0,0.0,,,,
308.6800673365081,4.626420160472906,296.12,158.46,108.0,0.0,,,,
309.6800673365081,4.635679419732165,297.12,158.46,108.0,0.0,,,,
310.6800673365081,4.644938678991425,298.12,158.46,108.0,0.0,,,,
311.6800673365081,4.654197938250684,299.12,158.46,108.0,0.0,,,,
312.6800673365081,4.663457197509944,300.12,158.46,108.0,0.0,,,,
313.6800673365081,4.672716456769203,301.12,158.46,108.0,0.0,,,,
314.6800673365081,4.681975716028463,302.12,158.46,108.0,0.0,,,,
315.6800673365081,4.691234975287722,303.12,158.46,108.0,0.0,,,,
316.6800673365081,4.700494234546982,304.12,158.46,108.0,0.0,,,,
317.6800673365081,4.709753493806241,305.12,158.46,108.0,0.0,,,,
318.6800673365081,4.719012753065501,306.12,158.46,108.0,0.0,,,,
319.6800673365081,4.72827201232476,307.12,158.46,108.0,0.0,,,,
320.6800673365081,4.73753127158402,308.12,158.46,108.0,0.0,,,,
321.6800673365081,4.746790530843279,309.12,158.46,108.0,0.0,,,,
322.6800673365081,4.756049790102539,310.12,158.46,108.0,0.0,,,,
323.6800673365081,4.765309049361798,311.12,158.46,108.0,0.0,,,,
324.6800673365081,4.774568308621058,312.12,158.46,108.0,0.0,,,,
325.6800673365081,4.7838275678803175,313.12,158.46,108.0,0.0,,,,
326.6800673365081,4.793086827139577,314.12,158.46,108.0,0.0,,,,
327.6800673365081,4.8023460863988365,315.12,158.46,108.0,0.0,,,,
328.6800673365081,4.811605345658096,316.12,158.46,108.0,0.0,,,,
329.6800673365081,4.820864604917356,317.12,158.46,108.0,0.0,,,,
330.6800673365081,4.830123864176615,318.12,158.46,108.0,0.0,,,,
331.6800673365081,4.839383123435875,319.12,158.46,108.0,0.0,,,,
332.6800673365081,4.848642382695134,320.12,158.46,108.0,0.0,,,,
333.6800673365081,4.857901641954394,321.12,158.46,108.0,0.0,,,,
334.6800673365081,4.867160901213653,322.12,158.46,108.0,0.0,,,,
335.6800673365081,4.876420160472913,323.12,158.46,108.0,0.0,,,,
336.6800673365081,4.885679419732172,324.12,158.46,108.0,0.0,,,,
337.6800673365081,4.894938678991432,325.12,158.46,108.0,0.0,,,,
338.6800673365081,4.904197938250691,326.12,158.46,108.0,0.0,,,,
339.6800673365081,4.913457197509951,327.12,158.46,108.0,0.0,,,,
340.6800673365081,4.92271645676921,328.12,158.46,108.0,0.0,,,,
341.6800673365081,4.93197571602847,329.12,158.46,108.0,0.0,,,,
342.5323356678056,4.93986708946641,329.9721963017061,158.47108024779268,108.0,0.0,,,,
343.38460399910315,4.94775846290435,330.8238164397297,158.50431349989626,108.0,0.0,,,,
344.2368723304007,4.95564983634229,331.67428463992826,158.55967728755223,108.0,0.0,,,,
345.08914066169825,4.963541209780231,332.5230259069762,158.63713417970894,108.0,0.0,,,,
345.9414089929957,4.971432583218171,333.36946641311454,158.7366318083285,108.0,0.0,,,,
346.79367732429324,4.979323956656111,334.2130338861121,158.85810290379243,108.0,0.0,,,,
347.64594565559076,4.987215330094051,335.05315799617426,159.00146534038205,108.0,0.0,,,,
348.64835031141183,4.996496854684986,336.008973785285,159.3035104881636,108.0,0.0,,,,
349.64835031141183,5.005756113944246,336.9686317137133,159.5846806508848,108.0,0.0,,,,
350.64835031141183,5.015015373203505,337.92828964214164,159.865850813606,108.0,0.0,,,,
351.64835031141183,5.024274632462765,338.88794757056996,160.14702097632718,108.0,0.0,,,,
352.64835031141183,5.0335338917220245,339.8476054989983,160.42819113904838,108.0,0.0,,,,
353.64835031141183,5.042793150981284,340.8072634274266,160.70936130176958,108.0,0.0,,,,
354.64835031141183,5.0520524102405435,341.76692135585495,160.99053146449077,108.0,0.0,,,,
355.64835031141183,5.061311669499803,342.7265792842833,161.27170162721197,108.0,0.0,,,,
356.64835031141183,5.070570928759063,343.6862372127116,161.55287178993316,108.0,0.0,,,,
357.64835031141183,5.079830188018322,344.64589514113993,161.83404195265436,108.0,0.0,,,,
358.64835031141183,5.089089447277582,345.60555306956826,162.11521211537556,108.0,0.0,,,,
359.64835031141183,5.098348706536841,346.5652109979966,162.39638227809675,108.0,0.0,,,,
360.64835031141183,5.107607965796101,347.5248689264249,162.67755244081795,108.0,0.0,,,,
361.64835031141183,5.11686722505536,348.48452685485324,162.95872260353914,108.0,0.0,,,,
362.64835031141183,5.12612648431462,349.44418478328157,163.23989276626034,108.0,0.0,,,,
363.64835031141183,5.135385743573879,350.4038427117099,163.52106292898154,108.0,0.0,,,,
364.64835031141183,5.144645002833139,351.3635006401382,163.80223309170273,108.0,0.0,,,,
365.64835031141183,5.153904262092398,352.32315856856656,164.08340325442393,108.0,0.0,,,,
366.64835031141183,5.163163521351658,353.2828164969949,164.36457341714512,108.0,0.0,,,,
367.64835031141183,5.172422780610917,354.2424744254232,164.64574357986632,108.0,0.0,,,,
368.64835031141183,5.181682039870177,355.20213235385154,164.92691374258752,108.0,0.0,,,,
369.64835031141183,5.190941299129436,356.16179028227987,165.2080839053087,108.0,0.0,,,,
370.64835031141183,5.200200558388696,357.1214482107082,165.4892540680299,108.0,0.0,,,,
371.64835031141183,5.209459817647955,358.0811061391365,165.7704242307511,108.0,0.0,,,,
372.64835031141183,5.218719076907215,359.04076406756485,166.0515943934723,108.0,0.0,,,,
373.64835031141183,5.2279783361664744,360.0004219959932,166.3327645561935,108.0,0.0,,,,
374.64835031141183,5.237237595425734,360.9600799244215,166.6139347189147,108.0,0.0,,,,
375.64835031141183,5.2464968546849935,361.91973785284983,166.8951048816359,108.0,0.0,,,,
376.64835031141183,5.255756113944253,362.87939578127816,167.17627504435708,108.0,0.0,,,,
377.64835031141183,5.2650153732035125,363.8390537097065,167.45744520707828,108.0,0.0,,,,
378.64835031141183,5.274274632462772,364.7987116381348,167.73861536979948,108.0,0.0,,,,
379.54694867363685,5.28259498766856,365.65751430307694,168.0030714139388,108.0,0.0,,,,
380.4455470358618,5.290915342874347,366.5087447810972,168.29097016329834,108.0,0.0,,,,
381.3441453980868,5.299235698080134,367.3517632903055,168.60209523417137,108.0,0.0,,,,
